,RM12/0002,RM12/0003,RM12/0005,RM12/0008,RM12/0012,Year,Month,Time,Group Description,Average_price,PNGASEUUSDM_1,POILBREUSDM_1,PPOILUSDM_1,WPU0652013A_1,Electricity_1,PNGASEUUSDM_2,POILBREUSDM_2,PPOILUSDM_2,WPU0652013A_2,Electricity_2,PNGASEUUSDM_3,POILBREUSDM_3,PPOILUSDM_3,WPU0652013A_3,Electricity_3,PNGASEUUSDM_4,POILBREUSDM_4,PPOILUSDM_4,WPU0652013A_4,Electricity_4,PNGASEUUSDM_5,POILBREUSDM_5,PPOILUSDM_5,WPU0652013A_5,Electricity_5,PNGASEUUSDM_6,POILBREUSDM_6,PPOILUSDM_6,WPU0652013A_6,Electricity_6,PNGASEUUSDM_7,POILBREUSDM_7,PPOILUSDM_7,WPU0652013A_7,Electricity_7,PNGASEUUSDM_8,POILBREUSDM_8,PPOILUSDM_8,WPU0652013A_8,Electricity_8,PNGASEUUSDM_9,POILBREUSDM_9,PPOILUSDM_9,WPU0652013A_9,Electricity_9,PNGASEUUSDM_10,POILBREUSDM_10,PPOILUSDM_10,WPU0652013A_10,Electricity_10,PNGASEUUSDM_11,POILBREUSDM_11,PPOILUSDM_11,WPU0652013A_11,Electricity_11,PNGASEUUSDM_12,POILBREUSDM_12,PPOILUSDM_12,WPU0652013A_12,Electricity_12,AR_1,AR_2,AR_3,AR_4,AR_5,AR_6,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12
441,True,False,False,False,False,2019,9,2019-09-27,non-ionic surfactant,1.4921298823880764,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,7.89294582141602,57.9480952380952,462.438918474042,85.0,89.86,8.20449016673927,66.2286363636364,444.079833274839,84.2,154.27,8.59591459921168,80.7834782608696,506.85604169469,81.7,79.88,9.51888018341773,79.163,524.853111692692,78.3,69.08,1.4869631145,1.6048333333333333,1.806952422225,1.502,1.6471346906000002,1.5015715159416818,1.690112242166667,1.4600001147994188,1.6360138412142857,1.4776,1.5112,1.573142943405756
442,True,False,False,False,False,2019,10,2019-10-31,non-ionic surfactant,1.3566666666666667,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,7.89294582141602,57.9480952380952,462.438918474042,85.0,89.86,8.20449016673927,66.2286363636364,444.079833274839,84.2,154.27,8.59591459921168,80.7834782608696,506.85604169469,81.7,79.88,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225,1.502,1.6471346906000002,1.5015715159416818,1.690112242166667,1.4600001147994188,1.6360138412142857,1.4776,1.5112
443,True,False,False,False,False,2019,11,2019-11-28,non-ionic surfactant,1.4373248714652958,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,7.89294582141602,57.9480952380952,462.438918474042,85.0,89.86,8.20449016673927,66.2286363636364,444.079833274839,84.2,154.27,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225,1.502,1.6471346906000002,1.5015715159416818,1.690112242166667,1.4600001147994188,1.6360138412142857,1.4776
444,True,False,False,False,False,2019,12,2019-12-19,non-ionic surfactant,1.23,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,7.89294582141602,57.9480952380952,462.438918474042,85.0,89.86,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225,1.502,1.6471346906000002,1.5015715159416818,1.690112242166667,1.4600001147994188,1.6360138412142857
445,True,False,False,False,False,2020,1,2020-01-31,non-ionic surfactant,1.415796549054743,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225,1.502,1.6471346906000002,1.5015715159416818,1.690112242166667,1.4600001147994188
446,True,False,False,False,False,2020,2,2020-02-28,non-ionic surfactant,1.4115,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225,1.502,1.6471346906000002,1.5015715159416818,1.690112242166667
447,True,False,False,False,False,2020,3,2020-03-25,non-ionic surfactant,1.252,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,1.4115,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225,1.502,1.6471346906000002,1.5015715159416818
448,True,False,False,False,False,2020,4,2020-04-29,non-ionic surfactant,1.24,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,1.252,1.4115,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225,1.502,1.6471346906000002
449,True,False,False,False,False,2020,5,2020-05-29,non-ionic surfactant,1.5678893435,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,1.24,1.252,1.4115,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225,1.502
450,True,False,False,False,False,2020,6,2020-06-12,non-ionic surfactant,1.204,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,1.5678893435,1.24,1.252,1.4115,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333,1.806952422225
451,True,False,False,False,False,2020,7,2020-07-28,non-ionic surfactant,1.5000000000000002,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,1.204,1.5678893435,1.24,1.252,1.4115,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145,1.6048333333333333
452,True,False,False,False,False,2020,8,2020-08-27,non-ionic surfactant,1.4373333333333334,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,1.5000000000000002,1.204,1.5678893435,1.24,1.252,1.4115,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764,1.4869631145
453,True,False,False,False,False,2020,9,2020-09-30,non-ionic surfactant,1.2295710041599999,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,1.4373333333333334,1.5000000000000002,1.204,1.5678893435,1.24,1.252,1.4115,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667,1.4921298823880764
454,True,False,False,False,False,2020,10,2020-10-26,non-ionic surfactant,1.192,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204,1.5678893435,1.24,1.252,1.4115,1.415796549054743,1.23,1.4373248714652958,1.3566666666666667
455,True,False,False,False,False,2020,11,2020-11-30,non-ionic surfactant,1.3134631145000002,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204,1.5678893435,1.24,1.252,1.4115,1.415796549054743,1.23,1.4373248714652958
456,True,False,False,False,False,2020,12,2020-12-31,non-ionic surfactant,1.2546567397500001,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204,1.5678893435,1.24,1.252,1.4115,1.415796549054743,1.23
457,True,False,False,False,False,2021,1,2021-01-31,non-ionic surfactant,2.0233652696650153,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204,1.5678893435,1.24,1.252,1.4115,1.415796549054743
458,True,False,False,False,False,2021,2,2021-02-28,non-ionic surfactant,2.40152350883503,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204,1.5678893435,1.24,1.252,1.4115
459,True,False,False,False,False,2021,3,2021-03-31,non-ionic surfactant,1.0396666666666667,6.17134082863617,62.3625,968.868406413008,86.1,56.1,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.40152350883503,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204,1.5678893435,1.24,1.252
460,True,False,False,False,False,2021,4,2021-04-30,non-ionic surfactant,1.4493333333333336,6.2051973852943,65.7960869565217,995.801045240987,88.7,50.87,6.17134082863617,62.3625,968.868406413008,86.1,56.1,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,1.0396666666666667,2.40152350883503,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204,1.5678893435,1.24
461,True,False,False,False,False,2021,5,2021-05-25,non-ionic surfactant,1.5442500000000001,7.28272360640966,65.5318181818182,1036.29341179646,94.2,44.17,6.2051973852943,65.7960869565217,995.801045240987,88.7,50.87,6.17134082863617,62.3625,968.868406413008,86.1,56.1,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,1.4493333333333336,1.0396666666666667,2.40152350883503,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204,1.5678893435
462,True,False,False,False,False,2021,6,2021-06-30,non-ionic surfactant,1.9457548364037036,9.00470403539613,68.3752380952381,1104.58493292694,98.1,46.58,7.28272360640966,65.5318181818182,1036.29341179646,94.2,44.17,6.2051973852943,65.7960869565217,995.801045240987,88.7,50.87,6.17134082863617,62.3625,968.868406413008,86.1,56.1,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.5442500000000001,1.4493333333333336,1.0396666666666667,2.40152350883503,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002,1.204
463,True,False,False,False,False,2021,7,2021-07-31,non-ionic surfactant,2.7687761657501913,10.3241391134511,73.5127272727273,920.962647934837,110.3,58.44,9.00470403539613,68.3752380952381,1104.58493292694,98.1,46.58,7.28272360640966,65.5318181818182,1036.29341179646,94.2,44.17,6.2051973852943,65.7960869565217,995.801045240987,88.7,50.87,6.17134082863617,62.3625,968.868406413008,86.1,56.1,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.9457548364037036,1.5442500000000001,1.4493333333333336,1.0396666666666667,2.40152350883503,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334,1.5000000000000002
464,True,False,False,False,False,2021,8,2021-08-31,non-ionic surfactant,2.1944420050485887,12.5242466046791,74.4031818181818,1010.22385393131,113.396,65.07,10.3241391134511,73.5127272727273,920.962647934837,110.3,58.44,9.00470403539613,68.3752380952381,1104.58493292694,98.1,46.58,7.28272360640966,65.5318181818182,1036.29341179646,94.2,44.17,6.2051973852943,65.7960869565217,995.801045240987,88.7,50.87,6.17134082863617,62.3625,968.868406413008,86.1,56.1,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.61156554603956,45.0814285714286,674.699438865209,72.0,31.8,2.7687761657501913,1.9457548364037036,1.5442500000000001,1.4493333333333336,1.0396666666666667,2.40152350883503,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999,1.4373333333333334
465,True,False,False,False,False,2021,9,2021-09-30,non-ionic surfactant,2.095979953,15.2790291163123,70.5881818181818,1077.78061255766,111.218,77.7,12.5242466046791,74.4031818181818,1010.22385393131,113.396,65.07,10.3241391134511,73.5127272727273,920.962647934837,110.3,58.44,9.00470403539613,68.3752380952381,1104.58493292694,98.1,46.58,7.28272360640966,65.5318181818182,1036.29341179646,94.2,44.17,6.2051973852943,65.7960869565217,995.801045240987,88.7,50.87,6.17134082863617,62.3625,968.868406413008,86.1,56.1,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,3.85499557430583,41.9268181818182,707.32528125622,72.9,37.58,2.1944420050485887,2.7687761657501913,1.9457548364037036,1.5442500000000001,1.4493333333333336,1.0396666666666667,2.40152350883503,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192,1.2295710041599999
466,True,False,False,False,False,2021,10,2021-10-31,non-ionic surfactant,2.0546433877312724,22.2328272437545,74.7495454545454,1105.97830115752,114.009,92.46,15.2790291163123,70.5881818181818,1077.78061255766,111.218,77.7,12.5242466046791,74.4031818181818,1010.22385393131,113.396,65.07,10.3241391134511,73.5127272727273,920.962647934837,110.3,58.44,9.00470403539613,68.3752380952381,1104.58493292694,98.1,46.58,7.28272360640966,65.5318181818182,1036.29341179646,94.2,44.17,6.2051973852943,65.7960869565217,995.801045240987,88.7,50.87,6.17134082863617,62.3625,968.868406413008,86.1,56.1,7.3028206615582,55.2247619047619,936.449653369777,80.8,47.18,5.82863918292304,50.3769565217391,910.648399616273,76.2,43.44,4.78350794364508,44.05,841.639684375727,74.4,48.65,4.81382163501778,41.6068181818182,730.949822826911,74.6,44.16,2.095979953,2.1944420050485887,2.7687761657501913,1.9457548364037036,1.5442500000000001,1.4493333333333336,1.0396666666666667,2.40152350883503,2.0233652696650153,1.2546567397500001,1.3134631145000002,1.192
